answerResultLength,answerSetSize,answerSet_0,answerSet_1,answerSet_2,brevity,combinedF1,errorF1Format,errorF1Minor,errorF1Spaces,errorGreaterThan,errorHttp,errorNumber,errorQuotationMark,f1,fixedF1,fixedPrecision,fixedRecall,lastAnswer,modelId,precision,recall,relaxedF1,relaxedPrecision,relaxedRecall,resultFilename,startTime,taskId,taskLabel,taskVersion,testUid,trimF1,trimPrecision,trimRecall
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:54.846356,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:55.726344,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:56.698473,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:58.167657,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2023/11,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:59.128549,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:39:59.999683,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:01.515804,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:03.170933,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Anne""","""Bob""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Anne""
""Bob""",GPT4 2024/04,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:04.009467,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:05.553286,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:08.030896,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:09.678207,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:11.325495,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Anne""","""Bob""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Anne""
""Bob""",GPT4 2024/04,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:12.841532,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:14.031128,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:14.941896,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:16.428587,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:18.429835,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Anne""","""Bob""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Anne""
""Bob""",GPT4 2024/04,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:19.415281,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:21.637167,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:22.414777,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:24.228857,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:26.171671,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,"""Anne""","""Bob""",,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,"""Anne""
""Bob""",GPT4 2024/04,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:27.567687,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,0.0,0.0,0.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,GPT4 2024/04,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-39-22_result_ModelGpt-Text2AnswerListOrganizational-20x.json,2024-05-07T19:40:28.944216,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:39.704695,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:41.539507,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:43.204008,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:44.757393,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:46.373345,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:47.914836,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:49.603015,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:51.331094,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:52.911681,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:54.478169,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:55.948038,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:57.461079,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:54:59.339918,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:00.905146,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:02.617032,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,chiefResearchOfficer,,,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chiefResearchOfficer,Claude 2.1,0.0,0.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:04.251727,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,0.0,0.0,0.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:05.865777,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:07.477444,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 2.1,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:09.072492,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,2,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Claude 2.1,0.0,0.0,0.0,0.0,0.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:10.913363,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,0.0,0.0,0.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:12.577516,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:15.885707,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:20.154814,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:22.880501,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:25.755451,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:28.290748,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:31.493286,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
3.0,3.0,2,:researchDep,:marketingDep,1.0,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.3333333333333333,1.0,"2
:researchDep
:marketingDep",Claude 3 Opus,0.3333333333333333,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:33.887927,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,0.5,0.3333333333333333,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:36.772932,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
1.0,1.0,1,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:39.662300,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-27,1.0,1.0,1.0
1.0,1.0,:chiefResearchOfficer,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:chiefResearchOfficer,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:42.712325,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-1,1.0,1.0,1.0
1.0,1.0,:wonderOrg,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,:wonderOrg,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:47.276404,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-5,1.0,1.0,1.0
1.0,1.0,2,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2,Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:50.092242,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-10,1.0,1.0,1.0
2.0,2.0,Bob,Anne,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,"Anne
Bob",Claude 3 Opus,1.0,1.0,1.0,1.0,1.0,llm-kg-bench_run-2024-05-07_19-54-39_result_ModelClaude-Text2AnswerListOrganizational-20x.json,2024-05-07T19:55:52.255223,Text2AnswerListOrganizational,Text2AnswerListOrgaTurtle,2.0,vcard-org-data-big-19,1.0,1.0,1.0
